move_id,container_no_raw,move_time,facility,from_block,from_row,from_bay,from_tier,to_block,to_row,to_bay,to_tier,move_reason,equipment_id,operator_id
97c868d9-e16b-4b1e-accc-6bb0eae40c07,CXDU3713303,2026-01-14T20:55:00.000000,CT03-A-01-1,A2,77,40,2,C2,67,12,3,DELIVERY,RTG92,OP3653
3ce4ab0a-f3f2-48ef-832e-055415057bf6,PONU5463565,2026-01-17T05:15:00.000000,CT03-A-01-1,A1,7,15,1,A1,92,17,4,SHIFTING,RTG94,OP5171
e11df1c4-92c0-4103-93b9-14f02acb289c,PONU5463565,2026-01-18T21:02:00.000000,CT02-C-20-4,B2,97,30,3,C2,1,7,1,REHANDLE,RTG93,OP5199
0418e21f-f180-47ef-8a34-f79bd3fb841f,CXDU1691449,2026-01-10T21:49:00.000000,CT02-C-20-4,A2,70,15,1,A2,59,4,4,RECEIVE,RTG91,OP8312
317c4659-6da2-4f70-93b5-afe5166f4912,CXDU1691449,2026-01-10T21:49:00.000000,CT02-C-20-4,C1,98,26,4,C1,16,38,3,INSPECTION,RTG83,OP2688
8c7ccdca-62ec-42f3-b560-c3dd2cd7a6ed,CXDU1691449,2026-01-10T06:13:24.831726,CT01-B-05-2,A1,44,37,4,A2,72,16,4,REHANDLE,RTG14,OP8381
57a41b3d-0ed9-499c-b5b9-6b0803f070cb,PONU9508762,2026-01-09T05:59:00.000000,CT01-B-05-2,,66,39,1,,47,30,1,SHIFTING,RTG45,OP9204
c2690fe7-1100-44ce-8c76-7a1fe24a8080,PONU9508762,2026-01-05T12:38:00.000000,CT02-C-20-4,B1,91,31,4,A1,26,10,5,RECEIVE,RTG52,OP5537
dc76a005-87d2-458c-890f-fb1e97b48010,CXDU3800520,2026-01-11T07:16:00.000000,CT01-A-12-1,,78,23,1,,56,6,3,DELIVERY,RTG44,OP4298
cda9a2a7-b14f-4284-aa8e-95ce0854d68d,CXDU3800520,2026-01-11T07:16:00.000000,CT01-B-05-2,A2,52,5,5,C1,32,15,3,RECEIVE,RTG29,OP6103
ed67b310-2b20-403b-97a2-024f49cf5f98,HLCU9120879,2026-01-25T01:17:00.000000,CT03-Depot,C2,41,4,3,A1,64,18,1,DELIVERY,RTG98,OP5027
2858787c-1356-4967-bae5-c26031b818cf,HLCU9120879,2026-01-23T12:52:53.861270,CT02-C-20-4,C2,70,5,3,B1,21,30,5,REHANDLE,RTG04,OP9596
db3b2b0a-eba0-4031-9fb6-fed195431182,HLCU9120879,2026-01-23T23:42:21.640530,CT02-Yard-B,B2,23,38,3,C2,38,8,1,REHANDLE,RTG24,OP9531
66cfca97-ef3a-4d43-a1c9-ae7b521176c9,HLCU8201675,2025-12-28T06:01:06.332645,CT03-A-01-1,A1,1,15,5,A2,94,8,4,INSPECTION,RTG68,OP7795
d09eba2b-e1a1-4aa7-a400-b8bf84158894,HLCU8201675,2025-12-30T00:11:00.000000,CT04-Terminal,A1,16,19,5,C2,8,37,3,INSPECTION,RTG27,OP6516
8d7cad2d-775d-4fe1-99e9-e0c7f10cc058,HLCU8201675,2025-12-22T12:26:45.878585,CT03-A-01-1,C1,71,16,2,B1,31,28,5,SHIFTING,RTG41,OP7601
ccc222ef-a71a-486f-9e2b-5042e9f94840,HLCU8201675,2025-12-30T00:11:00.000000,CT04-B-10-3,A1,34,13,3,C2,62,10,1,REHANDLE,RTG55,OP1976
42ab73c8-bce1-440c-93a5-af10108e5039,CXDU9425036,2026-01-20T20:55:00.000000,CT01-A-12-1,C1,99,36,4,A1,45,13,2,INSPECTION,RTG56,OP4703
8f5bb859-1987-44e8-bc7e-06a3e7104e95,CXDU9134175,2026-01-05T11:12:00.000000,CT03-A-01-1,A2,29,35,4,B1,82,28,4,SHIFTING,RTG35,OP4657
f26a71bc-f7e7-4168-b164-c5009d1745bb,CXDU9134175,2026-01-11T12:10:00.000000,CT03-Depot,B2,2,32,2,B2,96,29,3,DELIVERY,RTG02,OP5844
b8106ffb-7a8b-41e0-9f75-8e7b80b1ba35,MSCU7774237,2026-01-09T11:21:00.000000,CT02-Yard-B,B2,20,2,3,B1,99,16,1,REHANDLE,RTG21,OP9031
87c36ff8-b3f1-423f-8d6a-66bc2395121f,MSCU7774237,2026-01-09T11:21:00.000000,CT03-A-01-1,B1,24,12,2,B2,28,40,3,DELIVERY,RTG46,OP6580
47189424-9108-49fe-b691-59fe65d0b21a,MSCU7774237,2026-01-06T16:39:29.418742,CT02-Yard-B,,42,28,5,,9,4,2,DELIVERY,RTG18,OP1032
2b8f0f18-917c-4069-a323-358190084b2d,MSCU4576954,2026-01-04T14:20:00.000000,CT02-C-20-4,A2,1,1,4,B1,89,13,2,INSPECTION,RTG57,OP6292
19824582-89ae-414f-b746-147c31f84fee,MSCU4576954,2026-01-10T17:59:05.990016,CT03-A-01-1,,44,38,2,,9,30,4,RECEIVE,RTG84,OP9970
41cfea64-3010-45a7-8a97-472e8f9b1da6,MSCU4576954,2026-01-12T06:12:00.000000,CT01-A-12-1,A2,23,32,4,C2,11,33,1,INSPECTION,RTG18,OP8588
edb5b211-b8ec-4eaf-853a-98c40f04b39a,HLCU5271997,2026-01-12T04:21:00.000000,CT03-A-01-1,,50,26,2,,13,27,3,INSPECTION,RTG29,OP5059
dcec9b9b-e7cf-4145-851e-f98873c81e6f,HLCU5271997,2026-01-12T04:21:00.000000,CT02-Yard-B,A1,65,40,4,B1,26,15,4,REHANDLE,RTG35,OP3779
b1eb270c-c620-4101-978c-2ba13033a5ff,CXDU7173154,2026-01-23T15:41:00.000000,CT04-Terminal,C1,97,10,5,B1,84,14,4,INSPECTION,RTG32,OP6569
7f8b4ac7-cdf3-4e9a-95d5-0f85771c78ec,CXDU7173154,2026-01-20T07:11:49.413702,CT02-C-20-4,A1,39,19,3,B2,36,29,5,SHIFTING,RTG40,OP9822
5072c44b-5d22-42c2-8294-8eb14daead51,CXDU7173154,2026-01-18T00:36:01.629975,CT01-A-12-1,A1,96,30,5,B2,35,1,2,RECEIVE,RTG41,OP3151
dcf88225-ae73-4f9e-8bb6-bf6bf2304ae7,HLCU6967502,2026-01-18T12:25:00.000000,CT03-Depot,A2,63,39,3,B1,44,13,5,DELIVERY,RTG24,OP7371
239895e3-53fb-4fc6-ba90-ac0e010a6fdd,HLCU6967502,2026-01-18T12:26:00.000000,CT01-A-12-1,B1,92,13,2,C1,70,35,2,RECEIVE,RTG93,OP7781
dcc65787-ead6-4966-8b5a-bff0f2102e6b,HLCU6967502,2026-01-18T12:26:00.000000,CT03-A-01-1,C1,13,21,5,A2,10,4,5,INSPECTION,RTG41,OP4915
872af116-7c5b-4922-898a-2176a3ebcf9f,CXDU7695440,2026-01-01T09:16:00.000000,CT03-Depot,C1,25,32,2,C1,53,27,2,REHANDLE,RTG54,OP3765
eeb71683-37a5-4bb0-a907-e0273e9114fb,CXDU7695440,2026-01-01T09:16:00.000000,CT03-Depot,C1,45,30,5,C1,42,21,1,RECEIVE,RTG70,OP3713
5b310126-3f6d-4993-9a99-3a21d79de826,CXDU2914677,2026-01-06T22:28:00.000000,CT01-Yard-A,B1,44,13,2,A1,71,6,1,DELIVERY,RTG27,OP9104
75d3dfdb-0dda-43c1-9638-f624c921a923,CXDU2914677,2026-01-02T18:02:00.000000,CT02-C-20-4,C2,65,2,5,A1,22,22,2,DELIVERY,RTG87,OP1270
8d59f3b8-a2ad-47db-8ac4-5ab542ff4147,PONU3539177,2026-01-08T19:54:00.000000,CT01-B-05-2,B1,26,19,1,A1,64,15,4,RECEIVE,RTG48,OP9562
6465eebe-940d-4cad-b813-0e5c69f721c2,PONU3539177,2026-01-10T12:33:00.000000,CT03-Depot,A2,80,27,3,B1,96,14,5,SHIFTING,RTG34,OP3858
596f6be9-ead3-4521-95c7-2142dd1ed9a0,HLCU2683137,2026-01-12T02:20:00.000000,CT04-B-10-3,B1,89,1,3,B2,24,18,1,REHANDLE,RTG85,OP3900
c70dfb4d-557f-46fa-9a8b-611bbbe92800,HLCU2683137,2026-01-13T08:23:00.000000,CT02-Yard-B,B1,5,31,5,A2,37,19,1,INSPECTION,RTG28,OP3117
50722e4b-dd90-4345-8d70-777567e461be,HLCU6748076,2025-12-30T12:37:00.000000,CT01-Yard-A,A1,86,29,4,B1,40,19,3,RECEIVE,RTG85,OP7004
558a1be7-6d58-4e33-8d14-682d74fd45da,HLCU6748076,2025-12-30T00:43:56.953815,CT04-Terminal,A1,22,21,3,C1,64,2,1,INSPECTION,RTG83,OP9393
6acf72b0-ea71-4311-a227-7a34a9b022bb,HLCU6748076,2025-12-28T15:09:00.000000,CT04-Terminal,A2,12,32,5,B2,12,11,4,RECEIVE,RTG04,OP6466
3d0b5216-c9b8-4030-a8f1-78cf2278dbed,MSCU4008357,2026-01-01T21:38:00.000000,CT03-Depot,A1,69,34,3,C1,88,20,1,DELIVERY,RTG19,OP9474
3bde81ab-b0ea-4c42-a4df-2135818319a5,MSCU4008357,2025-12-28T17:12:00.000000,CT03-A-01-1,B1,91,22,5,A1,89,30,4,RECEIVE,RTG22,OP2273
108f463b-edc1-4515-a373-d590fa4a60ae,CXDU6742363,2026-01-23T12:31:00.000000,CT01-A-12-1,A2,60,12,1,B2,10,23,1,RECEIVE,RTG90,OP7784
d41d9406-16c6-439f-869f-e17d7d096a23,CXDU6742363,2026-01-22T11:20:00.000000,CT04-Terminal,B2,19,13,5,B2,24,21,3,SHIFTING,RTG24,OP7178
b09a159d-7af8-4a38-9a3d-6606c223e311,HLCU7983639,2026-01-21T08:52:00.000000,CT02-C-20-4,A1,60,37,5,C1,64,8,3,INSPECTION,RTG79,OP7965
8a3ea2bd-375a-446a-8097-e5a67dfbb0df,HLCU7983639,2026-01-21T08:52:00.000000,CT01-Yard-A,C1,91,12,1,C1,54,29,2,SHIFTING,RTG88,OP2976
f9ab0b24-f10d-4201-8885-a0960c07509d,MSCU4573145,2026-01-11T00:53:00.000000,CT04-B-10-3,,25,1,5,,59,3,1,DELIVERY,RTG25,OP1852
4618fc04-f846-4111-b56d-f837bdf87546,MSCU4573145,2026-01-08T23:48:16.195612,CT01-Yard-A,A1,34,38,5,C2,48,8,1,SHIFTING,RTG47,OP1940
6c219294-6654-4387-9cbe-68842362705f,MSCU4573145,2026-01-09T21:21:43.611345,CT03-Depot,B2,43,7,4,A1,20,35,4,SHIFTING,RTG14,OP3559
2b35242d-5922-4fbe-86bc-ae4ab01f8785,CXDU5948950,2026-01-07T14:56:00.000000,CT01-A-12-1,A1,75,23,4,A2,34,8,5,INSPECTION,RTG79,OP9010
98edd9d2-2823-49e2-94a1-ff5e84394b04,CXDU5948950,2026-01-09T14:32:00.000000,CT01-Yard-A,,65,5,1,,10,4,1,INSPECTION,RTG71,OP9953
11e05f21-4978-4fe9-9c3b-5b964b4ab158,MSCU7963722,2026-01-13T10:19:00.000000,CT01-B-05-2,C2,10,28,1,A1,9,28,5,INSPECTION,RTG95,OP6061
5f61e1de-4bb0-404f-a9d5-23fa9955ed01,MSCU7963722,2026-01-14T20:25:00.000000,CT04-Terminal,B1,13,12,1,C2,54,34,1,REHANDLE,RTG91,OP4728
9a801de4-9c86-4b31-b8f9-0f0584d4a983,MSCU7963722,2026-01-14T15:33:53.678156,CT02-C-20-4,C1,92,40,1,B2,53,8,4,REHANDLE,RTG61,OP8327
1843e6a2-71be-46ac-96fd-a80bc7f3c68f,PONU4805010,2026-01-05T05:18:00.000000,CT04-Terminal,A2,42,12,1,C1,63,2,5,REHANDLE,RTG45,OP2722
2ed655a2-1015-4663-8081-7a8667014ce9,PONU4805010,2026-01-05T05:18:00.000000,CT02-C-20-4,A2,73,26,5,C1,12,4,5,INSPECTION,RTG73,OP6097
45d842d8-c8c5-4623-a724-44da08882749,PONU4805010,2026-01-04T10:10:00.191670,CT01-Yard-A,C1,3,31,5,A1,53,36,4,SHIFTING,RTG74,OP9735
848a8f95-26a6-4cc0-b570-99dfa361e8b5,PONU9992988,2025-12-15T17:32:00.000000,CT01-Yard-A,A2,9,14,3,A2,87,18,1,INSPECTION,RTG45,OP8480
5c4d7555-8353-4804-b2de-905a3cf05252,PONU9992988,2026-01-14T10:51:00.000000,CT01-A-12-1,A1,90,39,2,B1,20,16,1,RECEIVE,RTG92,OP3073
259449a8-4964-409a-90f9-ca588457cce6,PONU8752190,2026-01-02T16:05:00.000000,CT04-B-10-3,B2,53,14,1,B2,14,23,2,SHIFTING,RTG15,OP2903
323d28b6-5022-4c48-bb4f-a3b7a8f170bd,PONU8752190,2025-12-29T13:29:00.000000,CT01-A-12-1,B2,25,28,4,B1,41,25,1,REHANDLE,RTG54,OP8916
382bbc35-c05f-4576-88a3-6f3afd7ab113,MSCU1653223,2026-01-15T12:22:00.000000,CT04-B-10-3,B1,27,39,5,A1,24,31,3,REHANDLE,RTG75,OP9300
6aae5e88-a382-4f4f-96d9-72efa85a528c,MSCU1653223,2026-01-14T00:24:30.865417,CT02-Yard-B,,2,32,4,,61,3,3,INSPECTION,RTG81,OP8668
7e1437cd-f517-4275-9e4c-287331545f2b,MSCU1653223,2025-12-30T13:53:00.000000,CT04-Terminal,B2,69,22,1,B1,33,32,1,RECEIVE,RTG25,OP2966
baa549ac-4f47-4ed7-908d-7f7b8e57649c,MSCU1653223,2026-01-15T12:22:00.000000,CT02-Yard-B,,26,25,5,,81,36,2,RECEIVE,RTG81,OP5443
02fe6f89-3edd-4543-b96e-9dde6ad1eaf8,CXDU8419990,2026-01-06T13:35:33.074582,CT02-C-20-4,B2,29,39,2,B2,23,4,3,DELIVERY,RTG25,OP4591
79236983-cc74-4280-9bc5-1eb4c46daa9e,CXDU8419990,2026-01-07T03:40:47.925787,CT01-B-05-2,B1,7,37,4,C1,58,12,1,DELIVERY,RTG38,OP2495
79a4ca39-db8b-4c3c-933e-12c046363536,CXDU8419990,2026-01-07T15:30:00.000000,CT03-A-01-1,A1,65,15,4,A1,96,40,2,INSPECTION,RTG44,OP8878
43c6bd2e-fc84-44bb-bf9e-f82bf481135f,CXDU6831761,2026-01-18T20:23:00.000000,CT01-Yard-A,B1,21,28,4,A2,31,15,3,SHIFTING,RTG99,OP2121
1c456615-140c-4eea-81f1-2a94780b34fd,CXDU6831761,2026-01-19T23:52:59.335384,CT01-A-12-1,C1,31,20,5,C2,80,27,3,RECEIVE,RTG36,OP1047
32d9db96-85d0-476b-a2e4-fde711daff4b,CXDU6831761,2026-01-19T12:46:24.498461,CT04-B-10-3,C2,89,6,3,A1,83,18,4,INSPECTION,RTG31,OP1246
6dde8ca4-4ecf-44ab-b271-824394a81dcc,CXDU6831761,2026-01-20T06:02:00.000000,CT04-Terminal,A2,69,39,1,C1,49,28,4,REHANDLE,RTG14,OP7870
5cf15fe5-c452-447a-a389-e76605e4437e,HLCU9774419,2025-12-18T07:11:00.000000,CT01-Yard-A,A2,52,27,4,A1,56,33,2,SHIFTING,RTG80,OP5103
8abe6980-baf3-4cba-b54a-9931db240830,MSCU1431916,2026-01-08T17:52:00.000000,CT02-C-20-4,B2,72,32,5,A2,56,31,5,REHANDLE,RTG10,OP7933
1e1fd6f8-7a7d-4a8e-8de4-d15ee284718b,MSCU1431916,2026-01-02T05:00:05.012362,CT01-B-05-2,,72,28,4,,20,36,4,RECEIVE,RTG73,OP2263
ab054e4e-f3b0-4dda-8e5d-4cde7728f2ee,MSCU1431916,2026-01-08T17:52:00.000000,CT04-B-10-3,,95,5,1,,39,7,5,DELIVERY,RTG18,OP9070
268a4dc9-01ab-4c25-94c8-e9715a17df89,MSCU1431916,2026-01-01T02:04:22.006418,CT04-B-10-3,A1,70,8,2,C2,11,38,1,SHIFTING,RTG97,OP7662
59a8b9cd-b80b-448f-a6d5-e756b7324045,MSCU1431916,2026-01-02T08:10:33.577778,CT01-A-12-1,B1,59,29,5,A2,2,34,4,SHIFTING,RTG19,OP3771
8d56c825-2782-4637-a5d0-ccfdcacab68b,MSCU4443156,2026-01-06T17:42:00.000000,CT01-Yard-A,A2,38,25,5,A1,84,10,4,SHIFTING,RTG50,OP1620
274cff34-e85e-4890-8015-b409a0908be0,MSCU4443156,2026-01-10T04:11:00.000000,CT03-A-01-1,C1,46,4,3,C2,72,38,5,SHIFTING,RTG46,OP2428
25894317-fa80-4df8-80e9-ec0da99dbfa6,PONU6286666,2026-01-21T10:38:00.000000,CT04-B-10-3,A2,17,24,3,B2,91,38,3,RECEIVE,RTG70,OP5960
a3b41e3d-1dda-47f3-bf7e-9eb2ff95afa0,PONU6286666,2026-01-14T11:07:00.000000,CT01-A-12-1,A2,39,13,1,B2,48,35,4,INSPECTION,RTG64,OP4655
a764aa7f-cb73-4706-b3b5-f9fd96cf161c,PONU6286666,2026-01-15T06:09:13.601657,CT04-Terminal,A2,73,4,5,C1,86,21,2,SHIFTING,RTG51,OP5175
3ba90346-3de2-4279-b858-26db197c62b2,TCNU5022282,2026-01-19T13:54:00.000000,CT02-Yard-B,A2,62,10,4,C2,1,27,2,INSPECTION,RTG76,OP6857
9852f159-563e-471d-892a-c7c57988dd0e,TCNU5022282,2026-01-20T16:15:00.000000,CT03-A-01-1,A2,71,32,4,A2,78,31,5,REHANDLE,RTG65,OP3254
7dd49f9d-6378-402b-a1b4-507fd068cd0d,PONU1686853,2026-01-14T02:37:00.000000,CT01-Yard-A,,72,17,1,,50,4,5,DELIVERY,RTG02,OP8194
2d17acff-8a5f-4206-af34-a0964181113e,PONU1686853,2026-01-14T01:22:01.399534,CT03-Depot,B2,77,39,3,B2,4,23,5,RECEIVE,RTG55,OP1265
9ed155d9-a596-4fdf-9c44-4fc73d1a3819,PONU1686853,2026-01-14T02:37:00.000000,CT03-A-01-1,B2,28,27,2,B2,94,29,3,SHIFTING,RTG09,OP8928
54966b3f-2922-4dfc-8187-7289438dbd7b,PONU1686853,2026-01-12T00:48:59.057337,CT04-Terminal,A1,49,9,2,A2,13,30,2,INSPECTION,RTG14,OP1792
4ad7cc1b-23d7-4ad1-af22-e533e37e4922,PONU2752235,2026-01-19T20:32:00.000000,CT01-Yard-A,,38,17,3,,86,17,1,INSPECTION,RTG92,OP4645
f9bcc6fa-59d1-4d2a-bb91-8a5ac720b442,PONU2752235,2025-12-21T22:59:00.000000,CT02-Yard-B,A1,92,30,3,A1,25,19,2,SHIFTING,RTG23,OP8417
fb2c4bdd-c715-4eaf-9aa8-3924e909d56f,HLCU8950184,2026-01-17T00:34:00.000000,CT04-B-10-3,,66,15,2,,27,2,3,DELIVERY,RTG61,OP6219
d03dd384-f109-4f6f-9ce5-43dc7caba279,HLCU8950184,2026-01-17T00:34:00.000000,CT02-Yard-B,C1,63,7,2,C1,74,36,4,DELIVERY,RTG87,OP3670
c2807e99-0e9d-406e-9fa8-83397f3eab1a,HLCU8950184,2025-12-24T21:45:19.572581,CT04-B-10-3,B1,15,7,2,B2,73,4,3,DELIVERY,RTG88,OP6881
4b1cf6f2-9e7f-4217-b58b-d99ec2143bbf,CXDU6044283,2026-01-20T23:20:21.533742,CT03-A-01-1,B2,84,33,1,C2,67,39,5,INSPECTION,RTG06,OP7842
bbbce550-fd00-494e-9d46-36891358f489,CXDU6044283,2026-01-21T18:24:00.000000,CT04-Terminal,A1,24,33,4,B1,30,3,4,DELIVERY,RTG72,OP4155
60ab2d7d-28eb-427a-9051-89c0ba7d20a5,CXDU6044283,2026-01-20T02:14:00.000000,CT02-Yard-B,B2,95,9,4,B1,98,35,5,INSPECTION,RTG15,OP4782
a27ab9a7-6a5e-4b83-a9f7-c32bcb394aa9,CXDU6044283,2026-01-21T10:05:39.243353,CT04-Terminal,A1,52,5,5,C1,94,15,5,DELIVERY,RTG88,OP2770
7b68c8bb-d8d5-4d46-8046-d543e61b969c,CXDU6044283,2026-01-21T01:20:17.034764,CT02-Yard-B,C1,96,4,5,C1,8,14,5,SHIFTING,RTG72,OP7921
bcac5fe0-651b-4e38-921e-51f2c0e2f710,PONU7727207,2026-01-22T23:53:00.000000,CT01-A-12-1,A2,79,3,3,C2,41,3,3,INSPECTION,RTG44,OP5193
ecee22e2-84ae-4ede-a380-9737f7c74615,PONU7727207,2026-01-17T15:43:01.495340,CT03-Depot,B2,57,40,2,A1,69,7,3,INSPECTION,RTG53,OP8953
96cb172e-bc57-4c1b-a4f4-12610dd9ad0c,PONU7727207,2025-12-30T05:14:00.000000,CT02-C-20-4,C2,22,12,4,C2,61,11,3,INSPECTION,RTG24,OP7934
af2b8a82-b236-4bee-ad62-71a8796b6591,PONU5552983,2026-01-16T01:26:00.000000,CT01-B-05-2,A1,88,40,4,B1,20,19,1,RECEIVE,RTG94,OP8242
b8cebbf1-a171-4f51-8a92-e3c6d73391bb,PONU5552983,2026-01-25T21:15:00.000000,CT04-B-10-3,C2,72,4,4,C1,71,19,5,DELIVERY,RTG32,OP3798
9fffec01-a3c4-4885-b76f-9fed557f22d4,PONU5552983,2026-01-24T23:26:54.954703,CT04-Terminal,C1,5,6,2,A2,99,24,3,SHIFTING,RTG21,OP5310
69a66506-7280-4314-b135-af11f460a571,CXDU4231609,2026-01-07T02:02:00.000000,CT01-A-12-1,B2,11,20,2,C2,2,21,1,SHIFTING,RTG54,OP7077
ed340cd4-16b8-4794-8a2b-aadf8b324b88,CXDU4231609,2026-01-06T11:29:00.000000,CT01-B-05-2,C1,23,2,2,A1,73,12,5,SHIFTING,RTG54,OP9403
3e22a287-5b4b-407c-8fb1-51ea1c44a7f6,TCNU8655625,2025-12-22T22:36:00.000000,CT04-B-10-3,A1,64,6,2,A2,5,37,3,SHIFTING,RTG79,OP1430
8c04b088-baf3-49b5-a7e9-20f3478718df,TCNU8655625,2026-01-03T15:44:00.000000,CT04-B-10-3,B2,48,30,2,B1,35,28,5,INSPECTION,RTG60,OP5901
7a3cc8f2-6c37-442e-8472-b1876dd508f1,HLCU3655046,2026-01-18T23:26:00.000000,CT01-B-05-2,C2,64,37,5,B1,19,17,1,REHANDLE,RTG23,OP7011
ec4abc1f-7bd8-4cdd-86a9-19b0f1e3a1ba,HLCU3655046,2025-12-26T16:50:00.000000,CT01-B-05-2,A2,21,34,5,C2,36,15,2,DELIVERY,RTG76,OP1122
65f1c20d-cf43-4a60-b55b-de4173d3aaeb,HLCU9364845,2026-01-21T08:49:41.110571,CT03-A-01-1,C2,78,24,2,A1,5,25,2,REHANDLE,RTG55,OP8856
24a97c40-dd6a-4428-b4f6-1c2e6d582e7f,HLCU9364845,2026-01-23T04:44:00.000000,CT02-Yard-B,A2,85,2,1,B1,98,40,2,REHANDLE,RTG42,OP9073
bfe15917-d9dd-49c9-b521-84d82fc5937b,HLCU9364845,2026-01-12T15:31:00.000000,CT01-B-05-2,A1,57,26,1,B2,63,21,4,DELIVERY,RTG36,OP1201
9ab6586f-bcaa-4bf6-8ac0-45b40b10516a,CXDU2196697,2025-12-18T19:07:00.000000,CT04-Terminal,C1,32,15,1,A2,99,27,2,REHANDLE,RTG26,OP7686
7dde6a9a-1bd3-4456-b435-52c4ebffd241,CXDU2196697,2025-12-18T19:06:00.000000,CT01-A-12-1,B2,35,30,1,A2,52,11,2,REHANDLE,RTG85,OP6566
1197905d-a3e1-4aeb-b8f6-b9119924e1b4,PONU3954822,2025-12-25T09:34:00.000000,CT04-B-10-3,,35,33,4,,43,32,3,RECEIVE,RTG62,OP6125
d152bb44-44e7-4e1f-a593-380e95d00d1e,PONU3954822,2025-12-31T22:48:34.972051,CT04-Terminal,,74,27,2,,37,1,2,REHANDLE,RTG11,OP2897
9c1e7a89-d344-4af5-b8fd-1fae5be195f4,PONU3954822,2026-01-03T03:24:00.000000,CT03-Depot,A1,4,16,2,C2,98,31,3,DELIVERY,RTG65,OP3568
ca53fc34-7270-40c9-8737-9c88e5a3b822,HLCU6733638,2025-12-18T17:22:00.000000,CT02-C-20-4,A1,42,29,3,B2,69,40,2,REHANDLE,RTG90,OP9723
dd873537-3da8-4866-a033-7206678899b5,HLCU6733638,2025-12-16T17:23:00.000000,CT02-C-20-4,B1,12,37,4,B1,42,34,4,REHANDLE,RTG80,OP6340
795bdd19-ed25-40a1-af05-4467466dd58e,TCNU3894726,2026-01-11T22:37:00.000000,CT04-Terminal,B2,51,39,3,C2,39,35,5,RECEIVE,RTG10,OP7896
c442bd53-685b-4fbf-a3e7-a0acd914b86c,TCNU3894726,2026-01-11T13:47:33.983619,CT03-Depot,B2,29,16,3,C1,35,32,3,DELIVERY,RTG63,OP7115
0eb08a5e-f7ca-40c0-af19-b7ba959f3bdf,TCNU3894726,2026-01-07T16:10:00.000000,CT01-B-05-2,C1,55,38,2,C2,60,17,2,INSPECTION,RTG71,OP4934
e32663f1-72ec-4464-b2d3-a7a09830c3cd,TCNU3894726,2026-01-11T01:12:27.235150,CT04-Terminal,C1,41,37,5,A2,2,2,1,SHIFTING,RTG80,OP4730
cf5febc2-ceb0-4dad-aefd-92733d93a34a,PONU5743138,2025-12-25T10:41:00.000000,CT04-B-10-3,B1,68,14,1,B2,90,33,2,DELIVERY,RTG75,OP5485
13f4792f-8316-43a4-8d86-a95fd8ba8bae,PONU5743138,2025-12-16T13:57:00.000000,CT01-A-12-1,B2,90,3,3,A1,41,4,5,REHANDLE,RTG97,OP5774
26668b57-03b1-4f7e-abb5-c0d572c88168,CXDU8911462,2026-01-20T19:32:00.000000,CT01-Yard-A,A1,68,33,1,A2,10,28,4,SHIFTING,RTG49,OP7317
a9c41915-7544-43e1-87cf-eb38702e24a8,CXDU8911462,2026-01-14T16:28:00.000000,CT04-B-10-3,B1,46,31,4,C1,38,28,3,REHANDLE,RTG49,OP2075
c8eadc6b-3e01-42f7-8e34-6e874db7080f,MSCU1343223,2026-01-13T16:37:00.000000,CT03-A-01-1,A2,89,33,1,A1,45,29,5,INSPECTION,RTG37,OP2030
e5be7e42-71aa-45e1-b051-eb0c6593c9cc,CXDU2220293,2026-01-02T06:31:00.000000,CT01-B-05-2,B2,50,39,2,C1,52,32,1,SHIFTING,RTG39,OP4951
c9f879b1-8326-42a5-bb7d-d8322ef5b7db,CXDU2220293,2026-01-02T06:31:00.000000,CT03-Depot,B2,61,10,5,A1,36,40,1,INSPECTION,RTG32,OP8940
9be1650b-4e89-4d0d-ab5d-81a151d2f035,HLCU3557940,2026-01-14T13:52:54.954145,CT03-Depot,B1,63,28,5,B2,28,1,3,SHIFTING,RTG50,OP4841
151daade-0e30-4f30-9c6d-ef6a59dc277b,HLCU3557940,2026-01-05T07:33:02.428134,CT04-B-10-3,A1,10,30,5,A1,44,3,5,RECEIVE,RTG74,OP2618
190e3fde-171b-4061-96a1-5c6e0ac4688e,HLCU3557940,2026-01-15T10:20:00.000000,CT02-Yard-B,C1,15,12,4,A1,11,6,1,RECEIVE,RTG34,OP1562
c94eb6be-8e0c-4c10-b929-772cf3f5f26f,HLCU3557940,2026-01-15T08:26:59.639626,CT02-C-20-4,A2,88,15,3,A2,82,9,4,REHANDLE,RTG95,OP5515
68e4ac7e-c36d-4f7e-a40c-930b34aef4fc,HLCU3557940,2026-01-03T03:43:17.748532,CT02-Yard-B,A2,31,3,5,B2,18,29,5,REHANDLE,RTG50,OP1530
813ccbc4-442f-4781-9b58-ca2aa3a0a64e,TCNU8763922,2026-01-13T08:21:00.000000,CT01-B-05-2,B2,93,19,4,B2,70,18,3,DELIVERY,RTG12,OP9474
d63792b1-fea3-4b45-ae03-01af3be36503,TCNU8763922,2026-01-18T20:17:00.000000,CT04-B-10-3,B1,43,22,1,A1,60,5,2,INSPECTION,RTG31,OP6400
055db130-53e8-41d1-9be1-87cb7483b1c8,HLCU7843183,2026-01-06T08:44:27.041184,CT02-Yard-B,B1,72,29,4,B2,97,11,2,DELIVERY,RTG57,OP6668
91923a4f-b429-489b-9311-ae8dd2678d10,HLCU7843183,2026-01-05T14:19:00.000000,CT01-B-05-2,A2,14,33,5,C1,43,31,5,RECEIVE,RTG76,OP1367
